ID;Type;Accident;Reporting;Payment;Amount
42288;Material;37322.54086;37330.59606;37404;18756.3
42288;Material;37322.54086;37330.59606;37466;94145.2
42289;Material;40281.65496;40326.67383;40583;11402.9
42290;Material;40786.29792;41059.41383;41078;40533.6
42291;Material;43669.08899;43689.33909;43818;66274.7
42292;Material;43497.05976;43497.86298;43585;4332.53
42293;Material;39915.19593;39918.11243;40059;4261.73
42294;Material;37722.74214;37747.10019;38433;40007.5
42295;Material;41856.27730;41893.71717;42053;6515.71
42296;Material;42498.85302;42670.46385;42719;23080.7
42297;Material;41231.42999;41473.32176;41473;126571
42298;Material;39721.22355;39770.34797;39890;28609.3
42298;Material;39721.22355;39770.34797;39912;670.565
42299;Material;36842.82322;36852.68449;36930;130178
42299;Material;36842.82322;36852.68449;37204;27756.4
42300;Material;38285.47720;38338.54635;38649;99533
42301;Material;43423.65685;43454.92319;43818;8197.72
42302;Material;42900.35398;42953.81798;42982;6526.84
42303;Material;42386.86231;42399.04102;42615;10659.7
42303;Material;42386.86231;42399.04102;42718;7053.77
42304;Material;41132.53514;41157.84739;41400;12534.6
42305;Material;43634.23902;43645.92293;43818;15039.8
42306;Material;41302.26909;41369.53919;41449;4574.32
42306;Material;41302.26909;41369.53919;41612;50615.9
42307;Material;38533.63584;38546.14868;38810;450.325
42307;Material;38533.63584;38546.14868;38894;3023.88
42308;Material;42435.68849;42524.28506;42685;10357.6
42309;Material;40006.23530;40019.88550;41273;43710.1
42310;Material;36746.30951;36760.81494;38238;14992.3
42311;Material;40226.55530;40337.21225;40801;47953.2
42312;Material;39553.99770;39559.57165;39614;5861.89
42312;Material;39553.99770;39559.57165;39783;6789.94
42312;Material;39553.99770;39559.57165;39977;12916.1
42313;Material;41979.21288;42046.01639;42152;1508.79
42314;Material;36721.98455;36728.31686;37533;32973.8
42315;Material;41027.77830;41060.86986;41835;1178.72
42316;Material;39129.53602;39142.25937;39592;7701.69
42317;Material;38429.26234;38432.06710;38568;1790.11
42317;Material;38429.26234;38432.06710;38682;3470.95
42318;Material;36839.82679;37044.82738;37044;6719.96
42319;Material;40411.14361;40427.34331;40513;6285.49
42319;Material;40411.14361;40427.34331;40544;13363.9
42320;Material;36659.26830;36660.51190;36742;8798.41
42320;Material;36659.26830;36660.51190;36957;1477.15
42321;Material;39068.67805;39081.50766;39348;64165.3
42321;Material;39068.67805;39081.50766;39514;3515.98
42322;Material;38227.09621;38281.30367;38482;3740.25
42322;Material;38227.09621;38281.30367;39384;17146.3
42323;Material;39110.53205;39114.79942;39255;39521.8
42324;Material;37575.58653;37596.31884;37658;21367.9
42324;Material;37575.58653;37596.31884;37704;31849
42325;Material;37194.47977;37207.72788;37363;73812.3
42326;Material;37810.14364;37810.14364;38101;13828.8
42326;Material;37810.14364;37810.14364;38148;71766.1
42327;Material;38030.55892;38042.70257;38153;21838.8
42328;Material;36842.90061;36857.68963;36857;2371.7
42329;Material;40525.08698;40576.60436;41222;26580.6
42330;Material;43350.44287;43350.44287;43633;25766.8
42330;Material;43350.44287;43350.44287;43818;6268.1
42331;Material;41788.11357;42060.49020;42300;1159.54
42332;Material;41778.78653;41792.34572;41952;253418
42332;Material;41778.78653;41792.34572;42102;1901.62
42333;Material;36903.77089;36919.58181;36933;414.961
42334;Material;40424.27044;40470.31109;40592;14904.5
42335;Material;40435.23877;40480.72879;40508;93366.1
42335;Material;40435.23877;40480.72879;40636;11753.6
42335;Material;40435.23877;40480.72879;41998;51184.4
42336;Material;43015.55119;43028.42131;43059;8608.91
42337;Material;43743.60490;43751.92468;43818;15253.9
42338;Material;38531.31609;38546.18474;38601;7192.07
42338;Material;38531.31609;38546.18474;38642;15963.9
42339;Material;37019.52282;37030.58105;37137;12316.1
42340;Material;40658.74010;40669.90044;40690;11323.1
42341;Material;37569.14746;37575.70225;38050;391.175
42342;Material;42963.98038;43898.76153;43898;4154.11
42343;Material;40638.59799;40644.77498;40942;3515.31
42344;Material;37973.30112;37981.06413;39059;10962.9
42344;Material;37973.30112;37981.06413;43763;30057.6
42345;Material;43053.43710;43099.39437;43368;16148.9
42346;Material;42075.18457;42098.03553;42228;7869.37
42347;Material;42225.62237;42228.82567;42475;33428.6
42348;Material;43407.96719;43417.59215;43434;4619.72
42348;Material;43407.96719;43417.59215;43505;153829
42348;Material;43407.96719;43417.59215;43547;91158.6
42349;Material;37932.49747;37941.35805;38160;8657.82
42349;Material;37932.49747;37941.35805;38178;4995.09
42350;Material;41633.22469;41690.63232;41690;4158.12
42351;Material;40034.42433;40041.32724;40384;9152.96
42352;Material;41564.55922;41595.92933;41876;1225.47
42353;Material;43459.02864;43536.42440;43536;8061.39
42354;Material;42508.32285;42584.00021;42665;8411.59
42354;Material;42508.32285;42584.00021;43759;5681.17
42355;Material;42219.27939;42422.67573;42422;4142.58
42356;Material;43392.14721;43435.43256;43818;2622.84
42357;Material;43185.34760;43195.64309;43408;394.448
42358;Material;42832.13180;42977.68369;43400;2164.97
42359;Material;42147.24524;42203.99471;42341;16009.2
42359;Material;42147.24524;42203.99471;42396;9867.35
42360;Material;42112.35874;42115.76966;42329;1837.27
42361;Material;40744.76559;40798.76122;40798;25240.6
42362;Material;39424.42681;39424.42681;39555;183173
42363;Material;39255.61980;39256.71372;39451;1908.7
42364;Material;43522.68180;43585.63164;43648;67960.4
42364;Material;43522.68180;43585.63164;43690;248191
42365;Material;40305.59439;40320.67997;40398;30756.9
42366;Material;40353.31727;40379.64000;40450;229.245
42367;Material;38883.73500;38962.30239;39193;3404.66
42368;Material;41572.57263;41618.89874;41901;28129.1
42369;Material;42840.05698;42842.69514;43178;60784.7
42369;Material;42840.05698;42842.69514;43818;11120.7
42370;Material;39035.04672;39072.89226;39146;37082
42371;Material;43327.84109;43420.62417;43420;1738.32
42371;Material;43327.84109;43420.62417;43517;59707.2
42372;Material;42947.49762;42952.52526;43026;5607.1
42373;Material;37352.99541;37369.70544;37485;63507.9
42374;Material;39758.48475;39792.44162;39900;3484.52
42375;Material;40100.16709;40395.16778;40395;6689.54
42376;Material;38430.09865;38443.45805;38538;17508.2
42377;Material;38516.23611;38530.78070;38579;31441.7
42377;Material;38516.23611;38530.78070;38605;1294.92
42378;Material;42202.22329;42223.61665;42305;1887.01
42378;Material;42202.22329;42223.61665;42417;1934.39
42379;Material;40655.59348;40688.29266;40815;969.749
42379;Material;40655.59348;40688.29266;40902;17791.8
42380;Material;41953.33954;41981.87419;42082;2467.33
42380;Material;41953.33954;41981.87419;42107;2625.23
42380;Material;41953.33954;41981.87419;42144;9855.18
42380;Material;41953.33954;41981.87419;42769;13632.5
42381;Material;42890.79756;43039.85360;43039;8568.59
42382;Material;42829.31195;44114.02743;44114;1671.5
42382;Material;42829.31195;44114.02743;44114;11241
42383;Material;41842.61255;41849.75247;42446;2917.46
42384;Material;42519.00899;42522.96303;43497;77517.2
42385;Material;42071.89624;42092.08592;42889;22593.8
42386;Material;41244.40747;41283.26049;41330;8230.2
42387;Material;40509.91460;40543.37966;40938;31267.5
42387;Material;40509.91460;40543.37966;40978;39752.2
42388;Material;42559.99994;42586.38658;42662;18131.2
42389;Material;38732.61577;38736.72481;38807;4956.23
42389;Material;38732.61577;38736.72481;39388;6276.62
42390;Material;40364.90930;40364.90930;40581;3855.1
42390;Material;40364.90930;40364.90930;40998;12514.7
42391;Material;38112.12381;38181.50929;38181;32726.2
42392;Material;39775.65737;39777.45382;41032;10682.7
42393;Material;40416.18066;40437.29015;40525;178118
42394;Material;38206.29639;38240.07085;38293;38101.9
42395;Material;38768.20465;38885.38305;38885;30299.1
42396;Material;36543.18667;36579.80258;36648;1813.99
42396;Material;36543.18667;36579.80258;36814;3260.12
42397;Material;39641.49717;39763.71302;39763;1924.34
42398;Material;41832.68436;41863.33366;41964;9185.94
42398;Material;41832.68436;41863.33366;42537;83064
42399;Material;40063.54595;40101.98034;40406;9187.57
42399;Material;40063.54595;40101.98034;40897;1120.52
42400;Material;40194.79820;40261.32918;40772;14121.8
42401;Material;40566.19711;40591.66460;40692;121063
42402;Material;41001.28465;41016.92876;41031;1170.59
42403;Material;40907.83224;40937.32194;42213;39098.8
42404;Material;42542.58823;42593.44733;42718;4630.69
42405;Material;40093.97520;40096.33966;40281;145072
42406;Material;40489.82234;40497.90982;40677;2073.54
42407;Material;42499.08142;42515.27907;42626;80782.4
42408;Material;42215.90666;42217.08912;42520;13850.3
42409;Material;38817.79815;38916.46452;39468;19486.8
42410;Material;38461.37410;38462.21569;38624;1601.46
42410;Material;38461.37410;38462.21569;38797;2836.53
42411;Material;40939.55753;40940.27611;41007;11719
42412;Material;38502.48932;38542.60663;38571;80703.7
42412;Material;38502.48932;38542.60663;38619;2119.93
42412;Material;38502.48932;38542.60663;38993;7707.15
42413;Material;37536.76912;37543.19896;37610;11837.6
42413;Material;37536.76912;37543.19896;38057;1751.71
42414;Material;42772.86647;42783.18990;42799;33338.5
42414;Material;42772.86647;42783.18990;42905;16624.2
42415;Material;38988.50378;39040.76039;39057;15287.8
42415;Material;38988.50378;39040.76039;39131;187559
42416;Material;37376.42256;37474.29629;37474;5219.98
42416;Material;37376.42256;37474.29629;37532;12352.1
42417;Material;42852.95262;42974.07435;42974;4669.64
42418;Material;40323.27112;40354.84141;43818;11316.1
42419;Material;39614.97605;39647.16043;39692;785.821
42420;Material;41885.21463;41889.53875;41938;10045.2
42421;Material;39534.68482;39665.74519;39665;85319.4
42422;Material;43353.40987;43362.75694;43596;783.872
42422;Material;43353.40987;43362.75694;43612;2384.47
42423;Material;43029.26306;43162.90819;43162;9030.85
42424;Material;43410.04255;43412.98559;43640;57497.1
42424;Material;43410.04255;43412.98559;43695;36209
42425;Material;39733.42763;39756.79361;40260;2170.01
42426;Material;42504.91925;42546.84915;42559;9997.13
42427;Material;40638.44766;40668.50270;40753;4521.49
42428;Material;38603.87115;38646.13356;39157;24546.6
42429;Material;42990.35460;43016.27156;43061;1549.96
42430;Material;41207.19763;41214.81184;41265;4889.42
42431;Material;41901.28282;41920.04859;41961;174259
42432;Material;42016.32531;42023.63110;42251;2058.12
42433;Material;40795.09343;40806.00500;40887;9653.6
42434;Material;42951.57936;42951.97494;43273;8012.41
42434;Material;42951.57936;42951.97494;43818;81927.4
42435;Material;43604.68317;43630.95317;43818;11297.8
42436;Material;39247.23689;39265.94542;39383;52179.2
42436;Material;39247.23689;39265.94542;39763;7034.51
42437;Material;39790.59207;39874.65300;40598;2121.89
42438;Material;37755.22184;37787.51115;37813;51922.6
42439;Material;38534.47873;38560.91997;38896;28704.6
42439;Material;38534.47873;38560.91997;38902;17649.2
42440;Material;39260.97471;39272.43792;39380;12579.4
42440;Material;39260.97471;39272.43792;39773;17423.9
42441;Material;38853.77809;38980.59463;39025;1856.69
42442;Material;42009.24511;42027.52011;42131;11806.3
42443;Material;42335.81280;42357.12459;42412;67206
42443;Material;42335.81280;42357.12459;42484;8355.09
42444;Material;39847.11130;39866.51103;39915;2892.9
42445;Material;43795.16797;43855.91856;43855;13843.2
42446;Material;43091.87317;43113.54869;43184;3248.83
42446;Material;43091.87317;43113.54869;43303;11702.5
42447;Material;39444.71000;39493.64678;39493;24173.1
42447;Material;39444.71000;39493.64678;39637;58284.3
42448;Material;42296.03505;42299.30027;42367;60965.2
42449;Material;39468.58164;39473.26062;39577;471780
42449;Material;39468.58164;39473.26062;39708;3917.49
42450;Material;40669.59953;40700.68124;40711;1520.86
42450;Material;40669.59953;40700.68124;40916;25165.7
42451;Material;37186.84261;37189.96265;37325;2020.57
42451;Material;37186.84261;37189.96265;37950;9048.91
42451;Material;37186.84261;37189.96265;38165;8320.23
42452;Material;37184.10894;37225.12024;37273;8890.06
42453;Material;39350.49375;39367.13692;39583;665.47
42454;Material;42135.35794;42159.21297;42360;85426.5
42454;Material;42135.35794;42159.21297;42631;27501.2
42455;Material;37334.01461;37438.71878;37504;642.244
42456;Material;41047.44010;41234.84447;41234;12726.2
42457;Material;39262.77146;39272.97531;39402;6324.69
42457;Material;39262.77146;39272.97531;39609;20933.5
42458;Material;37249.88007;37299.97783;38000;12502.9
42459;Material;38327.75909;38331.82660;38371;3225.78
42460;Material;37813.10727;37815.87416;37956;18887.4
42460;Material;37813.10727;37815.87416;38503;30609.3
42461;Material;43175.00587;43195.59657;43282;73277.6
42462;Material;43634.99860;43637.84187;43688;32934.2
42462;Material;43634.99860;43637.84187;43726;2530.89
42462;Material;43634.99860;43637.84187;43750;2254.01
42462;Material;43634.99860;43637.84187;43818;3206.73
42463;Material;36909.65028;37008.52901;37071;44577.1
42463;Material;36909.65028;37008.52901;37272;38106.2
42464;Material;43656.19541;43659.96584;43772;64528.7
42464;Material;43656.19541;43659.96584;43818;35236.8
42465;Material;38635.87339;38673.24700;38792;2051.38
42466;Material;41386.69993;41409.27997;41428;7644.75
42466;Material;41386.69993;41409.27997;41487;44327.5
42467;Material;39078.55245;39088.72773;39272;2922.42
42468;Material;36561.38208;36597.82476;37179;35985.8
42469;Material;43127.28833;43169.56326;43238;42243.8
42469;Material;43127.28833;43169.56326;43278;11257.5
42470;Material;43243.49941;43256.30073;43352;55023
42471;Material;36826.89441;36930.31167;37396;13259.4
42472;Material;37118.06801;37165.55674;37165;52688
42472;Material;37118.06801;37165.55674;37165;53951
42473;Material;42454.71989;42634.68136;42634;4012.27
42474;Material;37643.84237;37662.86547;37714;9480.36
42474;Material;37643.84237;37662.86547;37869;36451.8
42475;Material;43334.72167;43461.66778;43461;7576.6
42476;Material;39380.88228;39387.38618;39417;4705.68
42476;Material;39380.88228;39387.38618;39742;2450.79
42477;Material;41500.35372;41552.25168;41605;13897.1
42478;Material;43029.35650;43060.65825;43073;2940.67
42479;Material;41516.33495;41520.89763;41624;7548.06
42480;Material;43740.97984;43781.87378;43818;5775.15
42480;Material;43740.97984;43781.87378;43818;67205.2
42481;Material;39866.68290;39874.05224;40001;14912.4
42481;Material;39866.68290;39874.05224;40005;2681.6
42481;Material;39866.68290;39874.05224;40110;35632.7
42482;Material;43481.50895;43491.40126;43636;7994.23
42482;Material;43481.50895;43491.40126;43678;73822.6
42483;Material;42473.49947;42523.55690;42538;881.509
42483;Material;42473.49947;42523.55690;42649;9162.33
42484;Material;38061.83794;38135.56487;38302;7150.12
42484;Material;38061.83794;38135.56487;38591;2068.51
42485;Material;40352.23240;40408.51591;40524;117568
42486;Material;40354.16128;40360.19581;40519;10710
42487;Material;41992.74448;42060.75575;42216;16925.3
42488;Material;42964.54458;43758.52746;43758;56656.6
42489;Material;40838.34081;40859.75229;41073;17552.5
42489;Material;40838.34081;40859.75229;41347;2004.42
42490;Material;43046.97248;43049.49478;43099;7040.27
42491;Material;41178.36459;41246.77848;41246;1250.51
42492;Material;40151.38962;40160.40466;40475;1533.42
42493;Material;37100.63589;37144.80448;37252;1714.25
42494;Material;37577.57560;37588.49008;37781;9096.05
42495;Material;42376.10721;42386.34262;42603;41813.3
42496;Material;40555.03569;40563.48114;40918;22485.5
42497;Material;40165.16552;40184.00788;40420;42725.7
42498;Material;37633.82675;37653.45872;37938;6913.64
42499;Material;37389.21245;37464.07860;37673;1391
42500;Material;38886.49536;38922.25179;39074;20714.3
42501;Material;42305.40773;42352.20143;42399;5690.73
42501;Material;42305.40773;42352.20143;43067;53045.5
42502;Material;43188.83324;43203.52671;43773;64320.3
42503;Material;40125.14799;40439.13166;40439;24618.6
42504;Material;36792.80572;36808.21576;37077;39205.5
42505;Material;36539.07426;36554.93339;36582;13381.1
42506;Material;37344.47309;37352.60949;37449;10082.4
42507;Material;36826.51125;36865.32380;37302;2882.02
42508;Material;40669.28623;40684.33011;40889;47352.6
42508;Material;40669.28623;40684.33011;40991;6561.13
42509;Material;40344.35610;40355.39187;41684;135339
42510;Material;39391.91921;39412.68973;39452;15525.4
42511;Material;38642.83594;38752.83409;38757;2753.93
42511;Material;38642.83594;38752.83409;38761;11827.1
42511;Material;38642.83594;38752.83409;39009;24328.5
